X,Y,Z
6.0940885366872335,-0.19179255768197678,31.54803601648502
5.78501119522674,-0.2896808666462606,31.123009151956
5.486670252193646,-0.37012739473602685,30.70148401282598
5.199352957320911,-0.43473908410166706,30.284101676611378
4.923256005927049,-0.48504670634833036,29.871370384236425
4.658493869110077,-0.5224977649721867,29.46368307709002
4.40510697302732,-0.5484518465198054,29.06133361126451
4.163069672318615,-0.5641781449448542,28.66453161682462
3.932297907178061,-0.5708547307394395,28.273415907345576
3.71265649072077,-0.5695692727458067,27.888066462507332
3.5039659645515795,-0.5613208630706781,27.508514983309034
3.306009016114019,-0.5470227402333476,27.134754125596054
3.1185364313542085,-0.5275056792434978,26.7667454903048
2.9412725794727295,-0.5035218599832166,26.404426468220056
2.7739204336622465,-0.47574906271999434,26.04771604638578
2.61616613298585,-0.44479504488363736,25.69651968068961
2.4676831132487047,-0.41120203752091544,25.35073334763236
2.32813581229528,-0.3754512298514345,25.010246871257948
2.1971829730869468,-0.3379671934215444,24.674946615385398
2.074480577354783,-0.2991221991079201,24.34471763798942
1.9596844307080243,-0.2592403955385549,24.019445387916782
1.8524524162216192,-0.2186017919671524,23.69901700308276
1.7524464536771085,-0.1774460592587963,23.383322290855645
1.6593341805666662,-0.13597611386423802,23.072254434233937
1.5727903830968464,-0.09436148422457162,22.765710478149938
1.4924981966915984,-0.05274145759209114,22.463591637646058
1.4181501011644997,-0.01122800814497793,22.165803463356337
1.3494487299056435,0.0300914923295722,21.872255896389664
1.2861075118720484,0.07115177385285232,21.582863237933577
1.2278511666759353,0.11190736530877804,21.297544051110812
1.174416065690698,0.15233049964084666,21.01622102623157
1.125550479913687,0.19240918916557576,20.738820802834834
1.081014726103553,0.2321454895216957,20.465273783730566
1.040581224675103,0.271553920125374,20.195513928063928
1.004034481485693,0.3106600504035734,19.929478552479605
0.9711710056048376,0.3494992246908152,19.667108125766354
0.941799172264265,0.3881154299697405,19.408346078653167
0.9157390401972845,0.4265602875895754,19.15313861895626
0.8928221322390749,0.4648921656992369,18.90143456343834
0.8728911853745879,0.5031754006941821,18.653185182224746
0.855799877567253,0.5414796209297064,18.408344059731647
0.8414125380234013,0.5798791638296477,18.166866972070423
0.8296038445766409,0.6184525795845337,17.928711779987275
0.8202585140269457,0.6572822147648624,17.693838339747455
0.8132709887764034,0.6964538686438446,17.462208429017227
0.8085451249106669,0.7360565168711894,17.23378569131431
0.8059938793747466,0.7761820959913862,17.00853558872518
0.8055390068759459,0.8169253446640468,16.78642537650426
0.8071107716601468,0.8583836969977491,16.567424103889973
0.8106476516874832,0.9006572217001215,16.351502600214854
0.816096070601065,0.9438486049075259,16.138633500677198
0.8234101441071524,0.9880631722386286,15.928791287754501
0.8325514237121382,1.0334089484976736,15.721952324139869
0.8434886749721862,1.0799967474468688,15.518094923792646
0.8561976656659832,1.1279402934260279,15.317199430943985
0.870660962344484,1.1773563739071382,15.119248306734384
0.8868677598296208,1.2283650108359,14.92422624385419
0.9048137186984313,1.2810896608098692,14.732120291509668
0.9245008186926792,1.3356574384498372,14.542919996884567
0.9459372405583892,1.392199352654405,14.356617570934343
0.9691372566700444,1.4508505692352245,14.173208069248787
0.9941211417515721,1.51175068938863,13.992689595269278
1.0209151084478731,1.5750440371618921,13.81506352955225
1.049551251739428,1.6408799722782117,13.640334779713722
1.080067515392326,1.7094132117228316,13.468512059197149
1.1125076794570512,1.7808041583316536,13.299608197301565
1.1469213583355213,1.8552192524610038,13.133640476590438
1.183364019993973,1.932831325848691,12.970631008017572
1.221897022311504,2.01381996163781,12.810607145063642
1.2625876625924297,2.098371873117588,12.653601933975885
1.3055092454156467,2.1866812782847393,12.499654613338647
1.3507411664492597,2.2789502749791026,12.348811164038155
1.3983690080230404,2.3753892283536393,12.201124908377922
1.4484846484079228,2.47621715692201,12.05665716792352
1.5011863877097509,2.5816621040105066,11.915477989565062
1.5565790852943766,2.691961505400522,11.777666939175637
1.6147743049039165,2.8073625507448403,11.643313970008979
1.6758904720414658,2.928122525828338,11.512520373583502
1.7400530398550136,3.054509127515243,11.385399824007523
1.807394661843218,3.186800756957802,11.262079515505087
1.8780553684200039,3.325286767130986,11.142701410235397
1.952182748134284,3.470267673856896,11.02742359599429
2.0299321248808315,3.6220552991854293,10.916421773893857
2.111466736520404,3.7809728582847573,10.809890873119754
2.19695790313094,3.94735494488719,10.708046815969709
2.2865851879737265,4.121547436331901,10.611128430548309
2.3805365376555545,4.303907257398535,10.519399533959897
2.4790084070064538,4.494802023759668,10.433151184977415
2.5822058497117415,4.694609494011038,10.352704126623088
2.6903425795495806,4.903716847525665,10.27841141965978
2.803640982433386,5.122519711005602,10.210661282531385
2.9223320779732616,5.3514209319889945,10.149880140000965
3.046655412915181,5.590829029878509,10.096535890972438
3.176858876396879,5.8411562880984,10.051141391270885
3.3131984231038984,6.10281643532727,10.014258162375317
3.4559376798924535,6.376221831606938,9.986500301090992
3.605347430439176,6.6617801337958396,9.968538611447604
3.761704933644555,6.959890294284802,9.961104889374969
3.9252930816759166,7.270937903542466,9.96499640868616
4.096399328353739,7.595289658764495,9.981080459618976
4.275314408228973,7.933287008964229,10.010299038941856
4.462330747424197,8.285238688238946,10.053673417674583
4.657740602592395,8.65141222122205,10.11230876283217
4.8618337983383615,9.032024060908935,10.18739836131957
5.074895112704802,9.427228456728882,10.280227721626481
5.297201155099186,9.837104706070992,10.392177876760917
5.529016791993234,10.261642866789597,10.524728261634186
5.7705909513676135,10.700727647391759,10.679458248181088
6.022151853838731,11.154120499915974,10.85804775342536
6.283901508819861,11.621439770801285,11.062275818579948
6.5560095029823175,12.10213889807366,11.29401747581441
6.838605947454968,12.595482675812157,11.5552377605043
7.131773593182634,13.100521673125717,11.847982891063815
7.435539013226883,13.616064917003712,12.174367608352853
7.749862881849632,14.140651329851002,12.536558264521839
8.074629256491152,14.672519908200146,12.936750903863132
8.409633999585537,15.209580033556623,13.377143516081688
8.754572184974135,15.749381377814876,13.859901954202469
9.109024853078504,16.289086249607845,14.387118600035125
9.472445054201879,16.825444377560768,14.960763184844817
9.844143331955177,17.35477092695339,15.582625843993096
10.223273149595569,17.87293202460156,16.254251273395585
10.608816404222573,18.37533794535024,16.97686454758851
10.999569655139656,18.85694668972685,17.751289643209425
11.394131421152533,19.312280837815624,18.577860563120073
11.790891314663993,19.735460210565982,19.45632729502543
12.188021833286836,20.12025290737893,20.385759797944395
12.583473392862013,20.46014683462302,21.36445149392271
12.974973749204784,20.748444239730574,22.389827680965553
13.36003263064322,20.978379519151062,23.458364059196036
13.735952409454688,21.14326144725652,24.56551920087407
14.099845870583728,21.236638194951606,25.705689304521307
14.448661544132325,21.252481025881828,26.87219078772193
14.779217227831584,21.185384363812965,28.057276496394863
15.088241872219813,21.030774892599105,29.25219115225038
15.37242568255975,20.785118598784802,30.4472721928701
15.628477549885027,20.446119640256985,31.63209476240044
15.853189055966546,20.012896535511935,32.79566388718111
16.043503088602606,19.486125423634583,33.92664843350184
16.196585041490472,18.868138459363664,35.01365088603388
16.309894084166068,18.16296732756199,36.04550325482784
16.38125147956042,17.376324815589072,37.0115753930267
16.40890315201747,16.515520099543256,37.902081848833035
16.391573381308223,15.589307845970717,38.708370312260094
16.32850695123802,14.607675577686706,39.423175752038794
16.219497657786672,13.58158006865297,40.0408258498216
16.064901376782736,12.522641279215875,40.55738632551165
15.86563300746017,11.442815344248038,40.97073754944334
15.623147370326503,10.354058872789356,41.28058027180839
15.339404826141301,9.26800519525444,41.488371196011606
15.016823413178216,8.1956668508978,41.59719529296112
14.658219733293047,7.147178757090827,41.611584319440794
14.266741407756037,6.1315914922291475,41.53729474023359
13.84579410599717,5.156720989561307,41.381059113029345
13.398966240729138,4.229056317382257,41.15032571798159
12.929954228548237,3.3537237507425046,40.85300003112755
12.442490934456982,2.5345020266032696,40.497200004675804
11.940279457860454,1.7738814386441972,40.091034569753425
11.426933932006763,1.073157947355108,39.64241208936569
10.905928468498784,0.4325529412929856,39.15888268543951
10.380554875371734,-0.14865054479066542,38.64751583754995
9.853889315370488,-0.6719635908906078,38.11481250061748
9.328767652308008,-1.1395462983020546,37.56664918918761
8.807769005649874,-1.5540678690079526,37.008250643747914
8.29320668889811,-1.9185761111055155,36.44418651118866
7.787125664064107,-2.236379465551479,35.87838759843855
7.291305537621606,-2.510943357092533,35.314177171948266
6.807268030280299,-2.7458012594179926,34.75431288633676
6.336288241189154,-2.9444813828929526,34.20103626998866
5.8794083294962425,-3.110446678409473,33.65612538794546
5.437453298530044,-3.247048347401453,33.12094920017223
5.011047946293672,-3.3574909428684436,32.596521056214286
4.600634425191479,-3.4448075152377355,32.0835498384959
4.2064899658159485,-3.5118434393193225,31.58248780207008
3.8287442814646484,-3.561247181055063,31.09357422778484
3.4673965104599787,-3.5954670562266893,30.616874868501213
3.1223313232795302,-3.616752431131452,30.15231677150214
2.7933341032807597,-3.6271584287132157,29.699718667499106
2.480105093144163,-3.6285532300052386,29.258817126995766
2.182272447138479,-3.622627214855723,28.829288771407168
1.8994041690260037,-3.610903320744707,28.410768882242294
1.6310189442707872,-3.5947481238424124,28.00286677838797
1.376595883315563,-3.5753832002756964,27.605178328617352
1.1355832609167313,-3.553896627906734,27.217296001690833
0.9074062389776829,-3.5312541534542996,26.838816738798982
0.6914736972836757,-3.508310083844523,26.469348034080138
0.48718420530359385,-3.485817657819491,26.108512468239404
0.29393120840023573,-3.46443887297011,25.75595098104437
0.11110750183276348,-3.444753731003775,25.41132510913077
-0.06189095493944273,-3.427268851212188,25.074318378161053
-0.22566181032647512,-3.412425465062821,24.74463703336239
-0.38079362886917545,-3.4006068044050024,24.42201024872002
-0.5278636745303887,-3.3921448982390507,24.10618994148556
-0.6674361193802416,-3.3873268043968845,23.79695029561783
-0.8000606316889471,-3.3864003033053494,23.494087081167496
-0.9262712962851645,-3.389579094773999,23.197416833414334
-1.046585831210577,-3.3970475148846235,22.906775958640157
-1.1615050601318322,-3.4089648201759797,22.62201980213318
-1.271512610349585,-3.4254690607543665,22.34302172078357
-1.3770748045353987,-3.4466805777221,22.069672184664032
-1.478640719831976,-3.472705152031183,21.801877929950596
-1.5766423899214916,-3.5036368322344345,21.539561177884707
-1.6714951258120354,-3.5395604682536286,21.282658935085884
-1.763597942254898,-3.580553969116971,21.031122373285307
-1.8533340612979525,-3.62669031645052,20.78491630618971
-1.9410714930314374,-3.67803933649997,20.54401875462798
-2.027163654602894,-3.7346692779461974,20.308420612187312
-2.1119500440738905,-3.7966481769512077,20.078125401284534
-2.1957569404624167,-3.864045044649141,19.85314912556222
-2.2788981175366305,-3.9369308937021015,19.633520214339068
-2.3616755757729915,-4.015379597772474,19.419279558043833
-2.444380272132063,-4.099468609634419,19.210480632851418
-2.52729285296915,-4.189279530858638,19.00718971370985
-2.610684372738796,-4.284898550729437,18.809486171701764
-2.6948169788105267,-4.386416780206745,18.61746285133146
-2.7799446060259134,-4.493930419835773,18.43122653482298
-2.8663136211685267,-4.607540837541007,18.25089848118243
-2.9541634449511083,-4.727354504564219,18.076615044186894
-3.0437271371693004,-4.853482820792996,17.908528366543354
-3.135231935768731,-4.986041801556577,17.74680714448366
-3.228899762234462,-5.125151647489275,17.59163746901213
-3.324947662795089,-5.270936157348171,17.443223725761083
-3.4235882165647453,-5.42352202417464,17.30178957277402
-3.5250298588322257,-5.58303793926883,17.167578961526193
-3.6294771715364367,-5.749613580027619,17.040857235217395
-3.7371310672983777,-5.923378347462064,16.92191224381454
-3.848188964406863,-6.104460048971633,16.811055564288804
-3.962844786239516,-6.292983160937263,16.708623651040664
-4.0812889638903815,-6.489067077753767,16.614979116523457
-4.203708294104711,-6.692823983250559,16.530511937223185
-4.33028569732292,-6.904356469912262,16.455640670287377
-4.461199917358837,-7.123755002304293,16.390813708317
-4.596624985112539,-7.35109476432175,16.33651027306513
-4.736729728132055,-7.586432631546025,16.293241677326737
-4.881676923414457,-7.829803225512407,16.261551963588047
-5.031622531340274,-8.081215168380485,16.24201899009015
-5.186714543196056,-8.340646402089215,16.235254643830825
-5.3470918376665475,-8.608039488906464,16.241905411134265
-5.512882730219711,-8.883296241792525,16.26265214621118
-5.684203349418035,-9.16627191872661,16.298209616804748
-5.861155893399403,-9.456769151236037,16.3493259078463
-6.043826437302756,-9.754531044026217,16.416780249176064
-6.232282742604067,-10.059234186911919,16.50138132262033
-6.426571719482149,-10.370481121053778,16.6039642695432
-6.626716620358026,-10.687792373010414,16.72538672666239
-6.832713974376507,-11.010598150212282,16.866523860997397
-7.04453030496311,-11.338229970692208,17.028262324355296
-7.262098556763174,-11.669911915273806,17.21149301286652
-7.485314289199833,-12.004752249359283,17.41710196616124
-7.714031616964476,-12.341734697383856,17.645960310002554
-7.94805901030397,-12.679710922458044,17.898911721147538
-8.187154812407062,-13.017392512531487,18.176758994003926
-8.43102279336961,-13.353345439223654,18.480247669588355
-8.679307523913367,-13.68598459069789,18.810048514902274
-8.9315897815703,-14.013570171491109,19.166737900019783
-9.187382135231502,-14.334206990097975,19.550775894784138
-9.446124668194285,-14.645845539950706,19.962482961156294
-9.707181091433794,-14.946286489998476,20.402014958815855
-9.969835386316511,-15.233188963538835,20.86933698223743
-10.233289009454303,-15.504082480028286,21.364196287072122
-10.496659010658822,-15.756383833615482,21.88609505095756
-10.75897721576165,-15.987418943571898,22.43426380970979
-11.019190507745208,-16.194449705635858,23.007635750018775
-11.276162675203574,-16.3747067555203,23.604823635034965
-11.528677888676237,-16.52542753777917,24.224100244471597
-11.775445874693446,-16.643899726472505,24.863382637785907
-12.015109242544561,-16.727509783034378,25.520222922531648
-12.246252848173453,-16.773795360305595,26.191805861499308
-12.467415297743083,-16.780501435226874,26.874953925268695
-12.677102798166972,-16.74563805519082,27.566142479275964
-12.873805056302766,-16.667538121317182,28.26152444916436
-13.056013244309453,-16.544913804789747,28.95696566988926
-13.222239720116338,-16.376909999004955,29.648090094516263
-13.371039334685936,-16.163150610630552,30.33033664828463
-13.501031656694177,-15.903777652134934,30.999024409333863
-13.6109238690173,-15.599479739310258,31.64942658626042
-13.699533606506195,-15.251508532821058,32.2768506115567
-13.765811154408349,-14.861681462611168,32.87672229038038
-13.808860352438627,-14.432369710763354,33.44467135081248
-13.827957487414618,-13.966471012940424,33.97661523575032
-13.82256759217161,-13.467367603054882,34.46883829678121
-13.792357555895528,-12.938870153958142,34.91806338350559
-13.737205537938175,-12.385149327001534,35.32151297306271
-13.657206324625408,-11.810657197880452,35.67695753292319
-13.55267239602516,-11.220041292326353,35.98274931994879
-13.424130628698652,-10.618054374066686,36.23784049262481
-13.272314729981629,-10.009463427426544,36.44178518226978
-13.098153652202367,-9.398960336513532,36.59472596185759
-12.902756301602706,-8.79107819872019,36.69736550665573
-12.687393120636436,-8.19011551202683,36.750925331424156
-12.453475105672775,-7.60007041079525,36.757093700198645
-12.202530920217264,-7.0245866392139735,36.71796520115354
-11.936182805932804,-6.466912174367498,36.63597468925628
-11.656121955186352,-5.929870845600782,36.513828204081825
-11.36408402148513,-5.415846719032263,36.35443350227998
-11.061825383438062,-4.926780507761252,36.16083257232633
-10.75110063132819,-4.464176791491483,35.936137884263765
-10.4336417643996,-4.029120664747564,35.68347416227663
-10.111139397707838,-3.6223021227210896,35.40592669283304
-9.785226242451431,-3.2440464799185253,35.10649696332786
-9.457462979555826,-2.8943491416903107,34.78806592142188
-9.129326596456604,-2.572913111380684,34.45336488421235
-8.802201158558274,-2.2791877765838446,34.10495379705017
-8.47737092797254,-2.0124077162576044,33.74520632896262
-8.156015689254579,-1.7716304797211724,33.37630113356582
-7.839208102902964,-1.5557725059594782,33.000218504628826
-7.527912881120803,-1.3636425624338264,32.61874160834266
-7.222987565082502,-1.1939722765385856,32.23346147117899
-6.925184674277092,-1.0454435027684619,31.845784922484167
-6.635155008022582,-0.916712425335981,31.456944773056453
-6.353451880742001,-0.806430399150933,31.068011556077508
-6.0805360887364674,-0.7132616374689515,30.679906251574973
-5.816781423353276,-0.6358979217971413,30.2934135031672
-5.5624805643919535,-0.5730705560582825,29.90919492154895
-5.317851208988566,-0.5235598115911927,29.5278021546888
-5.083042290041476,-0.4862021719304206,29.14968942987591
-4.858140226865662,-0.4598955459698702,28.775225500017726
-4.64317505317961,-0.443602833260759,28.404704717313972
-4.438126396735915,-0.43635400863048057,28.0383572636772
-4.24292923473359,-0.4372469919606086,27.67635845806621
-4.057479387193255,-0.44544749630817093,27.318837142793612
-3.8816387131878503,-0.46018805500954524,26.965883167499967
-3.715239983369743,-0.4807664238088505,26.617554004713547
-3.5580914341778564,-0.5065434374770669,26.273880555483395
-3.409980982675393,-0.5369404826290797,25.93487219584871
-3.2706800998304923,-0.5714367292061506,25.600521127673563
-3.139947359263056,-0.6095661598629302,25.27080610498023
-3.0175316655666626,-0.6509144978144149,24.94569559816832
-2.903175172179552,-0.69511608996396,24.62515045999615
-2.7966159062414726,-0.7418507980388586,24.309126153962712
-2.6975901143014496,-0.7908409384120608,23.997574601862034
-2.605834344829781,-0.8418483120923259,23.690445706415773
-2.5210872913894797,-0.8946713134626298,23.387688584574853
-2.4430914023935077,-0.9491421945555262,23.08925257268038
-2.371594284954826,-1.0051244455083033,22.795088026392857
-2.306349914999934,-1.0625103361234907,22.505146958070274
-2.2471196744296584,-1.1212185925527847,22.219383536693442
-2.1936732252230584,-1.1811922438835654,21.93775447991923
-2.145789241647946,-1.242396611652087,21.660219358249826
-2.103256011253258,-1.3048174566131292,21.386740831631585
-2.06587192119169,-1.3684592744443356,21.117284835982748
-2.0334458400117144,-1.433343734961773,20.851820731924807
-2.00579740832848,-1.4995082617745914,20.59032142920859
-1.982757250034158,-1.5670047450216578,20.332763496696998
-1.9641671130169225,-1.6358983815223165,20.07912726633618
-1.9498799495969381,-1.7062666340854498,19.829396936762603
-1.9397599453698586,-1.778198301077388,19.583560680279437
-1.9336825031828493,-1.8517927063774056,19.3416107791267
-1.9315341907150394,-1.927158966891409,19.103543750289482
-1.9332126590040746,-2.0044153714458006,18.86936051770228
-1.9386265348634666,-2.0836888353221523,18.63906659247917
-1.9476952941223327,-2.1651144321702387,18.41267227899934
-1.9603491220199483,-2.2488350062640543,18.190192925638943
-1.976528759347007,-2.3350008381828116,17.971649183642786
-1.9961853456113234,-2.423769379073379,17.75706732416511
-2.019280253956265,-2.5153050306927733,17.546479573797743
-2.0457849277889513,-2.6097789728989023,17.33992449907891
-2.0756807173454224,-2.7073690304770888,17.137447431308154
-2.108958716400339,-2.8082595720167105,16.939100930389355
-2.1456196059627146,-2.9126414348117766,16.744945304951667
-2.185673498958539,-3.02071187064412,16.55504917257975
-2.2291397934940447,-3.132674501171957,16.369490081039924
-2.276047028999686,-3.2487392821756367,16.188355181481647
-2.3264327481953684,-3.369122463932916,16.01174196255832
-2.3803433646945447,-3.494046540472445,15.83975904937633
-2.437834032389071,-3.6237401857384115,15.672527067196139
-2.498968518786958,-3.75843815435135,15.51017957854988
-2.5638190783332706,-3.8983811512571553,15.352864094391396
-2.632466324292712,-4.043815652975704,15.200743163759052
-2.704999096969954,-4.194993667815386,15.053995547509667
-2.7815143253800096,-4.352172420962788,14.912817478691412
-2.862116877180193,-4.515613957209524,14.777424012686456
-2.9469193950915633,-4.6855846404100285,14.648050471615436
-3.0360421126602537,-4.862354528606814,14.524953984181389
-3.1296126477421624,-5.046196617786663,14.408415125385995
-3.227765761449754,-5.23738591439672,14.298739651962943
-3.3306430841332295,-5.436198337007661,14.19626034107791
-3.438392790418668,-5.642909393640422,14.101338920030829
-3.5511692252840774,-5.85779263385937,14.014368093841421
-3.66913246232086,-6.081117820131696,13.935773654171852
-3.7924477859274757,-6.313148793279518,13.866016658519563
-3.9212850976698173,-6.554141024823552,13.805595700019955
-4.055818211369474,-6.804338758740643,13.75504919170374
-4.196224020988411,-7.063971694921652,13.714957644396156
-4.342681581734706,-7.333251318112847,13.685946052962574
-4.495370974189195,-7.612366539886816,13.66868602830248
-4.654472077281538,-7.901478947315907,13.663898104816356
-4.820163080356736,-8.200717279826284,13.672353608778263
-4.992618833244893,-8.510171319393336,13.694876542075765
-5.172008946351762,-8.82988504108618,13.732345064853023
-5.358495603175618,-9.159848935669038,13.785692455071086
-5.5522311497218695,-9.499991587249202,13.855907941923864
-5.753355282689866,-9.850170356811605,13.94403625307675
-5.961991984751608,-10.210161132015577,14.051177157560371
-6.178246026118239,-10.579647338391393,14.178483231807947
-6.402199103166113,-10.958207849635125,14.327157070420846
-6.633905563300384,-11.34530421359662,14.498446856025426
-6.87338767575022,-11.740267164685292,14.693640028900516
-7.120630447529097,-12.142281936477126,14.914055896815324
-7.375576033005856,-12.550374090829683,15.161034839956285
-7.638117620733115,-12.96339412155517,15.435925952354243
-7.90809294044048,-13.380002323449341,15.740071912338783
-8.185277289455161,-13.798653909669362,16.074790488262582
-8.469376280474606,-14.217585613203449,16.441352484689727
-8.760018200880936,-14.634802630564929,16.840956694971382
-9.056746301432465,-15.048068363445639,17.27470094091734
-9.359010882631361,-15.454896425403502,17.74354915746335
-9.666161550966072,-15.852546661107048,18.248294722900475
-9.977439744124132,-16.238025448645992,18.789520432144354
-10.291971747736847,-16.608091742557644,19.367554900737993
-10.60876257547325,-16.9592697780732,19.982426827414425
-10.926690801408455,-17.287869393822227,20.63381654558275
-11.244505044480691,-17.590015254889337,21.32100817537896
-11.560822256936648,-17.86168587079363,22.042842198454597
-11.874127971781048,-18.098762294568058,22.797669305121108
-12.18277953281329,-18.29708831594423,23.58331067642994
-12.485012242750859,-18.452541340774175,24.397024491195623
-12.778948803202303,-18.561112835383387,25.235481649326122
-13.062612611327838,-18.618998657833618,26.094753897637993
-13.33394500105617,-18.622696765786056,26.97031664630894
-13.590826353597233,-18.569109094817755,27.857068648939716
-13.83110141631538,-18.45564617245245,28.74937059473398
-14.052608436602124,-18.28032929588926,29.64110430963286
-14.253211500505374,-18.041885791212852,30.52575204624517
-14.430835976389695,-17.73983417654843,31.39649670055527
-14.583505875556282,-17.37455264939389,32.246340455526024
-14.70938213723936,-16.947327434785798,33.06823833911382
-14.806801080318674,-16.460376913138315,33.85524483697726
-14.87431126384806,-15.916847776342054,34.60066595095785
-14.910707717081428,-15.32078272941367,35.298211838353254
-14.915062266492148,-14.677056849893514,35.94214489176045
-14.886748390555265,-13.991288621185454,36.52741280100241
-14.82546016293381,-13.269720852399734,37.04976685231572
-14.731223598226693,-12.519084298068899,37.505852762400025
-14.604400611794361,-11.7464434792637,37.89327553305859
-14.44568493996577,-10.959033928453996,38.21063299333392
-14.256090175963884,-10.164097517737911,38.45751738106877
-14.036930586234776,-9.368722249920856,38.63448661347729
-13.789795161657988,-8.579693628456118,38.74300654866732
-13.516516183652303,-7.803362638512227,38.785368971277215
-13.21913332386197,-7.0455350345724534,38.76458959034304
-12.899854704627232,-6.311384693477432,38.68429195297122
-12.56101626464949,-5.605392488160758,38.54858303178062
-12.205040735329451,-4.93131071828064,38.361926106322386
-11.834397507562997,-4.292151774340939,38.1290162411633
-11.451564436973362,-3.690198825417244,37.8546627369653
-11.058992525343431,-3.1270354338239605,37.54368219972241
-10.659074158356491,-2.603590548493376,37.20080473704331
-10.254115388852751,-2.1201951780098143,36.83059485539596
-9.846312549652389,-1.6766470948396137,36.43738771974861
-9.437733291706282,-1.2722800947863693,36.02524064088903
-9.030301953993142,-0.9060349296491271,35.59789891573896
-8.6257891288517,-0.5765291330855921,35.15877499115668
-8.22580505128443,-0.28212386153999425,34.71093911808115
-7.831796464697995,-0.020986162156013805,34.257119845911205
-7.445046551176501,0.20885440852788761,33.799712569965166
-7.0666774411302935,0.4094553280564482,33.340794265743405
-6.697654980877841,0.5829173892441017,32.882143043281815
-6.338795142802638,0.7313472480821918,32.42526062698719
-5.990771851278302,0.8568263446702153,31.97139685562312
-5.654125787826497,0.9613856741616792,31.52157499193939
-5.329273857270639,1.0469858688790186,31.07661697183758
-5.016519057436875,1.1155020794997088,30.63716798010818
-4.716060469053923,1.168712972224165,30.20371973948904
-4.4280032432233,1.2082933826138809,29.776632346406466
-4.152368360612345,1.2358099686300397,29.356154280261716
-3.8891020665333187,1.2527193756689432,28.942440526772984
-3.638084883967162,1.260368448254217,28.535568785722447
-3.3991401357092506,1.2599960696288721,28.135553791079758
-3.1720419315621093,1.2527362712046783,27.742359823602335
-2.956522578022951,1.2396222624730644,27.35591150023606
-2.7522794221986286,1.2215911764963987,26.97610300963749
-2.5589811312072874,1.1994892979891114,26.602805955022365
-2.376273367570421,1.1740775234934742,26.23587582752818
-2.2037839669717347,1.1460370504354767,25.875157476818707
-2.0411275142083123,1.1159749436485489,25.52048939850941
-1.8879095016799277,1.0844297990548541,25.171707359498217
-1.7437299604501437,1.0518771475237887,24.828647131996462
-1.6081866805049478,1.0187347405278002,24.491146684918284
-1.480878010501375,0.9853675849887329,24.159047805400505
-1.3614052843869893,0.9520927167146693,23.832197287199328
-1.249374904562496,0.9191837300339064,23.510447757996936
-1.1444001073508314,0.8868750080697996,23.19365820659173
-1.0461024442318956,0.8553656929096113,22.881694276097964
-0.9541130018101055,0.8248233707249893,22.574428366434105
-0.8680733920727602,0.7953874879286773,22.271739595318166
-0.7876365329438637,0.7671725117479519,21.973513644049476
-0.7124672421091771,0.7402708306530176,21.679642528431533
-0.6422426674876818,0.7147554245516338,21.390024306960203
-0.5766525711987199,0.6906823010954182,21.10456275636622
-0.5153994869218886,0.6680927206040425,20.823167024951896
-0.45819876549824423,0.6470152255503896,20.54575126787761
-0.4047785244486822,0.6274674703325427,20.27223430000903
-0.3548795140803023,0.6094578862782312,20.002539240475606
-0.308254914479621,0.5929871811856388,19.736593178587906
-0.26467007169532775,0.5780496901960761,19.47432685062486
-0.22390218522303015,0.5646345869452774,19.21567434134144
-0.1857399540580284,0.5527269686503852,18.96057280266661
-0.14998319059889198,0.5423088256098225,18.70896219424342
-0.11644240814888179,0.5333599036079949,18.460785046008507
-0.0849383894471167,0.5258584709057986,18.2159862411745
-0.05530174117440931,0.5197819970889389,17.974512821013285
-0.027372438196082177,0.5151077530663681,17.73631380710387
-0.0009993630819620514,0.5118133393044775,17.501340044362838
0.0239601562045607,0.5098771510240592,17.269544059105996
0.047640806674623934,0.5092787858407379,17.040879935514567
0.07016974807622207,0.5099994005814761,16.815303204829362
0.09166706339116701,0.5120220232723917,16.59277075037614
0.11224620227133966,0.5153318256397063,16.37324072376297
0.13201441502294925,0.5199163608920091,16.15667247353682
0.15107317881143678,0.5257657705834882,15.94302648207877
0.16951860502770869,0.5328729688979751,15.732264318447184
0.18744184412674952,0.5412338007859616,15.52434859335501
0.20492947344417647,0.5508471840338867,15.319242925562442
0.22206387138323913,0.5617152366888174,15.116911916719358
0.23892358472876155,0.5738433888265071,14.917321130908057
0.25558367596555975,0.5872404897067355,14.720437083596915
0.27211606473814304,0.6019189031581439,14.52622723532817
0.28858985485540567,0.6178945999827312,14.334659991919569
0.3050716475814522,0.6351872491758968,14.145704710803507
0.3216258488212846,0.653820303648897,13.959331713202534
0.3383149612665033,0.673821090986068,13.775512301944836
0.35519986945114707,0.695220903137064,13.594218785390536
0.3723401145773328,0.7180550905675664,13.41542450727305
0.38979415854903116,0.7423631634218137,13.239103882552005
0.40761964401112966,0.768188894171058,13.065232440116231
0.42587364391127536,0.7955804312284469,12.893786871909008
0.44461290595975156,0.8245904183598342,12.72474508948811
0.46389409116850433,0.8552761231208776,12.558086288322611
0.4837740062405618,0.8876995767261535,12.393791020352127
0.504309833414346,0.9219277215177704,12.231841275509975
0.5255593549029788,0.9580325723061998,12.07222057318136
0.5475811747050544,0.9960913891363077,11.91491406424949
0.5704349398056806,1.0361868607286886,11.759908644710071
0.5941815593149643,1.0784073017615332,11.607193081925741
0.6188834212080409,1.1228468657451065,11.456758155357749
0.6446046106998528,1.1696057701782145,11.308596811900316
